1.4250000000000000e+00	4.3599899653353413e-01	3.3883252279919512e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4299999999999999e+00	4.3795926843113847e-01	3.3942432121834837e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4350000000000001e+00	4.3992257055951506e-01	3.4000329882232255e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4399999999999999e+00	4.4188903925987827e-01	3.4056949581812834e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4450000000000001e+00	4.4385881109334496e-01	3.4112295152522909e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4500000000000000e+00	4.4583202285041734e-01	3.4166370437827132e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4550000000000001e+00	4.4780881156048280e-01	3.4219179192975396e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4600000000000000e+00	4.4978931450132931e-01	3.4270725085263570e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4650000000000001e+00	4.5177366920867934e-01	3.4321011694288223e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4700000000000000e+00	4.5376201348574063e-01	3.4370042512195204e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4750000000000001e+00	4.5575448541277580e-01	3.4417820943922117e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4800000000000000e+00	4.5775122335669172e-01	3.4464350307434805e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4850000000000001e+00	4.5975236598064806e-01	3.4509633833957781e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4900000000000000e+00	4.6175805225368682e-01	3.4553674668198575e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.4950000000000001e+00	4.6376842146038294e-01	3.4596475868566151e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5000000000000000e+00	4.6578361321051698e-01	3.4638040407383297e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5050000000000001e+00	4.6780376744877050e-01	3.4678371171093020e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5100000000000000e+00	4.6982902446444402e-01	3.4717470960459018e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5150000000000001e+00	4.7185952490119992e-01	3.4755342490760138e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5200000000000000e+00	4.7389540976682881e-01	3.4791988391978995e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5250000000000001e+00	4.7593682044304242e-01	3.4827411208984566e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5300000000000000e+00	4.7798389869529129e-01	3.4861613401708941e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5350000000000001e+00	4.8003678668261013e-01	3.4894597345318118e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5400000000000000e+00	4.8209562696748981e-01	3.4926365330377013e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5449999999999999e+00	4.8416056252577744e-01	3.4956919563008443e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5500000000000000e+00	4.8623173675660547e-01	3.4986262165046411e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5549999999999999e+00	4.8830929349235036e-01	3.5014395174183405e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5600000000000001e+00	4.9039337700862001e-01	3.5041320544111926e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5649999999999999e+00	4.9248413203427410e-01	3.5067040144660144e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5700000000000001e+00	4.9458170376147409e-01	3.5091555761921772e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5750000000000000e+00	4.9668623785576621e-01	3.5114869098380080e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5800000000000001e+00	4.9879788046619716e-01	3.5136981773026138e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5850000000000000e+00	5.0091677823546388e-01	3.5157895321471233e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5900000000000001e+00	5.0304307831009576e-01	3.5177611196053532e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.5950000000000000e+00	5.0517692835067496e-01	3.5196130765938904e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6000000000000001e+00	5.0731847654208950e-01	3.5213455317216047e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6050000000000000e+00	5.0946787160382467e-01	3.5229586052985756e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6100000000000001e+00	5.1162526280028986e-01	3.5244524093444490e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6150000000000000e+00	5.1379079995118571e-01	3.5258270475962195e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6200000000000001e+00	5.1596463344190668e-01	3.5270826155154261e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6250000000000000e+00	5.1814691423398518e-01	3.5282192002947926e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6300000000000001e+00	5.2033779387557544e-01	3.5292368808642732e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6350000000000000e+00	5.2253742451197793e-01	3.5301357278965378e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6400000000000001e+00	5.2474595889620379e-01	3.5309158038118821e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6450000000000000e+00	5.2696355039958409e-01	3.5315771627825565e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6500000000000001e+00	5.2919035302241968e-01	3.5321198507365353e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6550000000000000e+00	5.3142652140467694e-01	3.5325439053606983e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6600000000000001e+00	5.3367221083672522e-01	3.5328493561034552e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6650000000000000e+00	5.3592757727012241e-01	3.5330362241767849e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6699999999999999e+00	5.3819277732844339e-01	3.5331045225577101e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6750000000000000e+00	5.4046796831815824e-01	3.5330542559892053e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6799999999999999e+00	5.4275330823955581e-01	3.5328854209805127e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6850000000000001e+00	5.4504895579771551e-01	3.5325980058069145e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6899999999999999e+00	5.4735507041352949e-01	3.5321919905089055e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.6950000000000001e+00	5.4967181223477279e-01	3.5316673468908183e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7000000000000000e+00	5.5199934214722501e-01	3.5310240385188540e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7050000000000001e+00	5.5433782178584323e-01	3.5302620207185631e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7100000000000000e+00	5.5668741354598650e-01	3.5293812405717384e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7150000000000001e+00	5.5904828059469358e-01	3.5283816369127352e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7200000000000000e+00	5.6142058688201391e-01	3.5272631403242322e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7250000000000001e+00	5.6380449715239322e-01	3.5260256731324047e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7300000000000000e+00	5.6620017695611369e-01	3.5246691494015364e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7350000000000001e+00	5.6860779266079098e-01	3.5231934749280425e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7400000000000000e+00	5.7102751146292796e-01	3.5215985472339373e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7450000000000001e+00	5.7345950139952506e-01	3.5198842555597126e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7500000000000000e+00	5.7590393135974949e-01	3.5180504808566454e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7550000000000001e+00	5.7836097109666407e-01	3.5160970957785342e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7600000000000000e+00	5.8083079123901615e-01	3.5140239646728522e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7650000000000001e+00	5.8331356330308559e-01	3.5118309435713263e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7700000000000000e+00	5.8580945970459708e-01	3.5095178801799465e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7750000000000001e+00	5.8831865377069259e-01	3.5070846138683787e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7800000000000000e+00	5.9084131975196841e-01	3.5045309756588200e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7850000000000001e+00	5.9337763283457567e-01	3.5018567882142554e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7900000000000000e+00	5.9592776915238699e-01	3.4990618658261496e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.7949999999999999e+00	5.9849190579922673e-01	3.4961460144015472e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8000000000000000e+00	6.0107022084117068e-01	3.4931090314495933e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8049999999999999e+00	6.0366289332891021e-01	3.4899507060674739e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8100000000000001e+00	6.0627010331018838e-01	3.4866708189257672e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8149999999999999e+00	6.0889203184230134e-01	3.4832691422532158e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8200000000000001e+00	6.1152886100467296e-01	3.4797454398209060e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8250000000000000e+00	6.1418077391149961e-01	3.4760994669258632e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8300000000000001e+00	6.1684795472446519e-01	3.4723309703740601e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8350000000000000e+00	6.1953058866553146e-01	3.4684396884628332e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8400000000000001e+00	6.2222886202980010e-01	3.4644253509627093e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8450000000000000e+00	6.2494296219845069e-01	3.4602876790986364e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8500000000000001e+00	6.2767307765175173e-01	3.4560263855306267e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8550000000000000e+00	6.3041939798215163e-01	3.4516411743338038e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8600000000000001e+00	6.3318211390744383e-01	3.4471317409778524e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8650000000000000e+00	6.3596141728401079e-01	3.4424977723058625e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8700000000000001e+00	6.3875750112014873e-01	3.4377389465125946e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8750000000000000e+00	6.4157055958946996e-01	3.4328549331221220e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8800000000000001e+00	6.4440078804438750e-01	3.4278453929648844e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8850000000000000e+00	6.4724838302968135e-01	3.4227099781541365e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8900000000000001e+00	6.5011354229614760e-01	3.4174483320617860e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.8950000000000000e+00	6.5299646481433138e-01	3.4120600892936287e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9000000000000001e+00	6.5589735078834377e-01	3.4065448756639716e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9050000000000000e+00	6.5881640166976585e-01	3.4009023081696538e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9100000000000001e+00	6.6175382017163686e-01	3.3951319949634418e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9150000000000000e+00	6.6470981028253384e-01	3.3892335353268227e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9199999999999999e+00	6.6768457728073527e-01	3.3832065196421734e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9250000000000000e+00	6.7067832774847846e-01	3.3770505293643155e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9299999999999999e+00	6.7369126958630454e-01	3.3707651369914510e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9350000000000001e+00	6.7672361202749653e-01	3.3643499060354704e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9399999999999999e+00	6.7977556565260888e-01	3.3578043909916477e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9450000000000001e+00	6.8284734240409262e-01	3.3511281373076957e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9500000000000000e+00	6.8593915560101182e-01	3.3443206813522031e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9550000000000001e+00	6.8905121995385898e-01	3.3373815503824389e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9600000000000000e+00	6.9218375157946455e-01	3.3303102625115183e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9650000000000001e+00	6.9533696801600609e-01	3.3231063266749417e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9700000000000000e+00	6.9851108823811436e-01	3.3157692425964913e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9750000000000001e+00	7.0170633267208049e-01	3.3082985007534910e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9800000000000000e+00	7.0492292321116323e-01	3.3006935823414230e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9850000000000001e+00	7.0816108323099802e-01	3.2929539592378959e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9900000000000000e+00	7.1142103760511022e-01	3.2850790939659730e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
1.9950000000000001e+00	7.1470301272052983e-01	3.2770684396568439e-01t0.0000000000000000e+00	5.3396497399928522e-01	4.6967603998069607e-01	0.0000000000000000e+00
2.0000000000000000e+00	7.1800723649351472e-01	3.2689214400118533e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0049999999999999e+00	7.2128246930240658e-01	3.2607457791106675e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0100000000000002e+00	7.2452893859524448e-01	3.2525408891957724e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0150000000000001e+00	7.2774686982258974e-01	3.2443062004798473e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0200000000000000e+00	7.3093648645318199e-01	3.2360411411062023e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0249999999999999e+00	7.3409800998945751e-01	3.2277451371090576e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0300000000000002e+00	7.3723165998293272e-01	3.2194176123736912e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0350000000000001e+00	7.4033765404944984e-01	3.2110579885964274e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0400000000000000e+00	7.4341620788428953e-01	3.2026656852444785e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0449999999999999e+00	7.4646753527714971e-01	3.1942401195156267e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0499999999999998e+00	7.4949184812699221e-01	3.1857807062977544e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0550000000000002e+00	7.5248935645675818e-01	3.1772868581282115e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0600000000000001e+00	7.5546026842795300e-01	3.1687579851530173e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0649999999999999e+00	7.5840479035510167e-01	3.1601934950858979e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0699999999999998e+00	7.6132312672007729e-01	3.1515927931671578e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0750000000000002e+00	7.6421548018629981e-01	3.1429552821223733e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0800000000000001e+00	7.6708205161281173e-01	3.1342803621209175e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0850000000000000e+00	7.6992304006822476e-01	3.1255674307343045e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0899999999999999e+00	7.7273864284454574e-01	3.1168158828943526e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.0950000000000002e+00	7.7552905547087692e-01	3.1080251108511653e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1000000000000001e+00	7.7829447172699429e-01	3.0991945041309327e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1050000000000000e+00	7.8103508365680463e-01	3.0903234494935250e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1099999999999999e+00	7.8375108158168216e-01	3.0814113308899188e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1150000000000002e+00	7.8644265411368575e-01	3.0724575294194040e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1200000000000001e+00	7.8910998816865607e-01	3.0634614232866164e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1250000000000000e+00	7.9175326897919662e-01	3.0544223877583471e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1299999999999999e+00	7.9437268010753703e-01	3.0453397951201633e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1350000000000002e+00	7.9696840345828068e-01	3.0362130146328137e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1400000000000001e+00	7.9954061929103648e-01	3.0270414124884309e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1450000000000000e+00	8.0208950623293807e-01	3.0178243517665138e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1499999999999999e+00	8.0461524129104733e-01	3.0085611923896960e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1550000000000002e+00	8.0711799986464694e-01	2.9992512910792990e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1600000000000001e+00	8.0959795575742177e-01	2.9898940013106567e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1650000000000000e+00	8.1205528118952752e-01	2.9804886732682190e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1699999999999999e+00	8.1449014680955101e-01	2.9710346538004251e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1750000000000003e+00	8.1690272170636136e-01	2.9615312863743465e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1800000000000002e+00	8.1929317342085128e-01	2.9519779110300920e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1850000000000001e+00	8.2166166795757278e-01	2.9423738643349800e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1899999999999999e+00	8.2400836979626535e-01	2.9327184793374639e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.1949999999999998e+00	8.2633344190327696e-01	2.9230110855208152e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2000000000000002e+00	8.2863704574288322e-01	2.9132510087565627e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2050000000000001e+00	8.3091934128849843e-01	2.9034375712576754e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2100000000000000e+00	8.3318048703378611e-01	2.8935700915314938e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2149999999999999e+00	8.3542064000366512e-01	2.8836478843324054e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2200000000000002e+00	8.3763995576521399e-01	2.8736702606142556e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2250000000000001e+00	8.3983858843847514e-01	2.8636365274824988e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2300000000000000e+00	8.4201669070715635e-01	2.8535459881460801e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2349999999999999e+00	8.4417441382923519e-01	2.8433979418690447e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2400000000000002e+00	8.4631190764746200e-01	2.8331916839218801e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2450000000000001e+00	8.4842932059976672e-01	2.8229265055325697e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
2.2500000000000000e+00	8.5052679972956635e-01	2.8126016938373793e-01t0.0000000000000000e+00	1.0772010545337167e+00	1.3017163109984040e-01	0.0000000000000000e+00
